Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMER3.SA,ARZZ3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,IVVB11.SA,JBSS3.SA,KLBN11.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,OIBR3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMAL11.SA,SMTO3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,TRPL4.SA,TSLA34.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2019-03-11,14.779678344726562,16.257598876953125,28.2574520111084,48.91267395019531,50.68384552001953,39.45000076293945,9.336991310119629,42.21123123168945,20.18965721130371,22.640026092529297,20.276004791259766,5.57260274887085,94.55000305175781,7.612245082855225,16.396596908569336,20.329999923706055,40.846038818359375,11.300569534301758,9.273430824279785,6.595278263092041,11.345450401306152,21.23779296875,2.4205470085144043,17.676725387573242,9.782751083374023,10.616681098937988,57.77516174316406,13.775192260742188,31.498088836669922,28.128725051879883,28.879152297973633,19.219999313354492,13.935145378112793,4.650000095367432,34.46150207519531,14.846068382263184,11.331409454345703,5.029470920562744,26.350000381469727,6.4866228103637695,22.979312896728516,690.697265625,9.228169441223145,32.62179183959961,74.25,10.756811141967773,15.15381145477295,38.01530456542969,41.66770553588867,5.537839889526367,3.7242703437805176,11.884092330932617,22.668729782104492,17.299999237060547,85.40583801269531,14.516023635864258,12.756514549255371,3.6419999599456787,22.065065383911133,12.949369430541992,19.75838851928711,31.913118362426758,35.81613540649414,37.46091079711914,15.076885223388672,95.4000015258789,15.940465927124023,3.1612019538879395,43.5297737121582,16.982906341552734,10.346450805664062,11.670472145080566,14.165603637695312,2.316833019256592,24.510683059692383,8.602105140686035,36.17654037475586,17.65930938720703,4.760000228881836,31.93060874938965,8.990795135498047,26.535673141479492
2019-03-12,14.684659004211426,16.05220603942871,28.23829460144043,46.412776947021484,50.485225677490234,40.209999084472656,9.379560470581055,41.97212219238281,20.41033935546875,22.70564079284668,20.33452033996582,5.630392551422119,94.4000015258789,7.741657733917236,16.58469009399414,20.049999237060547,40.22548294067383,11.555008888244629,9.14833927154541,6.7147746086120605,11.098380088806152,21.42580223083496,2.5088982582092285,17.703807830810547,9.773833274841309,10.332305908203125,57.03191375732422,13.378212928771973,32.21858215332031,27.746994018554688,28.33771514892578,18.850000381469727,13.636816024780273,4.724999904632568,35.10661697387695,15.044865608215332,11.156495094299316,5.015262603759766,26.549999237060547,6.482693195343018,23.561838150024414,684.2456665039062,9.25687313079834,32.692474365234375,74.25,11.122136116027832,15.086010932922363,37.615413665771484,40.233665466308594,5.4250030517578125,3.962411403656006,11.949164390563965,22.504728317260742,17.100000381469727,85.40583801269531,14.274408340454102,12.641589164733887,3.5199999809265137,22.236576080322266,12.966767311096191,19.75838851928711,31.72266387939453,35.941341400146484,39.10038757324219,14.965066909790039,95.5,16.017969131469727,3.117173910140991,42.49094772338867,17.275484085083008,10.30327033996582,11.612730026245117,14.354333877563477,2.316833019256592,24.66686248779297,8.61931037902832,36.24181365966797,17.90741539001465,4.840000152587891,31.3111572265625,9.005006790161133,26.639217376708984
2019-03-13,14.59827995300293,15.79941463470459,28.01798439025879,44.843074798583984,50.456851959228516,40.5,9.444835662841797,42.61735916137695,20.400075912475586,22.922710418701172,20.553958892822266,5.59736967086792,95.30999755859375,7.82485294342041,16.842653274536133,20.299999237060547,40.388004302978516,11.77435302734375,8.99822998046875,6.756139278411865,10.969904899597168,21.585952758789062,2.5655505657196045,18.073957443237305,9.809503555297852,11.294807434082031,55.49586486816406,13.719615936279297,33.21318054199219,28.07305145263672,28.688505172729492,18.81999969482422,14.100010871887207,4.715000152587891,35.65584182739258,15.037569999694824,11.392247200012207,5.121819972991943,27.43000030517578,6.384471893310547,24.34433937072754,677.262939453125,9.314279556274414,33.04591369628906,74.25,11.463106155395508,15.289416313171387,36.957237243652344,39.71383285522461,5.377380847930908,3.9094913005828857,12.006104469299316,22.568506240844727,16.899999618530273,85.40583801269531,14.658154487609863,12.917407989501953,3.569999933242798,22.344268798828125,13.5485200881958,20.137971878051758,31.151329040527344,36.841243743896484,39.402645111083984,15.468249320983887,95.8499984741211,16.00935935974121,3.1435906887054443,42.3806266784668,17.408475875854492,10.691908836364746,11.869364738464355,14.291425704956055,2.316833019256592,24.992998123168945,8.688127517700195,36.77125549316406,17.922006607055664,4.619999885559082,31.878978729248047,9.085535049438477,26.45095443725586
2019-03-14,14.390966415405273,15.720417022705078,28.247873306274414,46.1705436706543,50.08800506591797,41.279998779296875,9.416457176208496,42.29474639892578,20.32822608947754,22.97318458557129,20.12971305847168,5.646904468536377,94.94999694824219,7.857205390930176,16.729795455932617,20.75,40.890357971191406,11.712935447692871,8.914836883544922,6.719370365142822,10.920490264892578,21.4049072265625,2.6309707164764404,18.055898666381836,9.742621421813965,11.229181289672852,55.24811935424805,13.695796966552734,33.612586975097656,27.906047821044922,28.673254013061523,18.790000915527344,14.03720474243164,4.78249979019165,36.318389892578125,14.955496788024902,11.224939346313477,5.079195499420166,26.799999237060547,6.070158958435059,24.126976013183594,675.5171508789062,9.16358757019043,32.52462387084961,74.25,11.69041919708252,15.043635368347168,36.82394027709961,40.063377380371094,5.353721618652344,3.9094913005828857,11.84342098236084,22.23138999938965,16.799999237060547,85.40583801269531,14.823969841003418,12.958780288696289,3.7119998931884766,21.945405960083008,13.34558391571045,20.27781867980957,31.43246078491211,36.60647964477539,39.99798583984375,15.688161849975586,95.87000274658203,15.845734596252441,3.1347851753234863,42.288700103759766,17.282135009765625,10.726454734802246,12.14203929901123,14.647317886352539,2.3454999923706055,24.983810424804688,8.980597496032715,36.77851104736328,18.016876220703125,4.639999866485596,31.81261444091797,9.042903900146484,26.168560028076172
2019-03-15,14.477347373962402,15.9732084274292,27.778512954711914,45.49227523803711,49.27463912963867,41.5,9.61227798461914,42.65670394897461,20.425739288330078,23.069101333618164,20.553958892822266,5.547835826873779,95.52999877929688,8.134519577026367,16.858776092529297,22.219999313354492,40.343685150146484,11.467270851135254,8.781405448913574,6.765331745147705,10.653655052185059,21.2308292388916,2.5857839584350586,18.23645782470703,9.871928215026855,11.382307052612305,53.74180221557617,13.616400718688965,33.831871032714844,28.987613677978516,29.47397232055664,19.75,14.217774391174316,4.574999809265137,36.719417572021484,15.019331932067871,11.49111270904541,5.171545505523682,27.600000381469727,5.952291488647461,24.466054916381836,668.6101684570312,9.185113906860352,32.515785217285156,74.25,12.055746078491211,15.060585021972656,36.648983001708984,39.749671936035156,5.374650001525879,3.969026803970337,11.672602653503418,22.459171295166016,16.899999618530273,85.40583801269531,14.980308532714844,12.98636245727539,4.00600004196167,21.973325729370117,13.270208358764648,20.51755714416504,31.196678161621094,36.379554748535156,40.07126235961914,16.01616096496582,95.87999725341797,16.017969131469727,3.258063316345215,42.93222427368164,17.361928939819336,11.054638862609863,11.904651641845703,14.584407806396484,2.3454999923706055,25.273197174072266,8.731136322021484,36.6624641418457,18.396326065063477,4.539999961853027,33.16948699951172,9.123432159423828,25.415510177612305
2019-03-18,14.952438354492188,15.641420364379883,28.065876007080078,47.05228805541992,50.15420913696289,42.220001220703125,9.751336097717285,42.334083557128906,20.574573516845703,23.190244674682617,20.385723114013672,5.886319637298584,96.37999725341797,8.363302230834961,16.794286727905273,23.290000915527344,40.380619049072266,11.370759963989258,9.006569862365723,6.838867664337158,10.861193656921387,21.307424545288086,2.632319450378418,18.6788272857666,10.032447814941406,11.885431289672852,56.130104064941406,13.719615936279297,33.902347564697266,29.043285369873047,29.740877151489258,19.739999771118164,14.272730827331543,4.670000076293945,37.102996826171875,15.126937866210938,11.802916526794434,5.292309284210205,28.860000610351562,5.775491714477539,24.431276321411133,681.5132446289062,9.249696731567383,32.568782806396484,74.25,12.624029159545898,15.196188926696777,37.14052963256836,39.48079299926758,5.472626209259033,4.127788066864014,11.77834701538086,22.340726852416992,18.100000381469727,85.40583801269531,15.283515930175781,13.211610794067383,4.059999942779541,22.140850067138672,13.127182006835938,20.43764305114746,31.37804412841797,36.504756927490234,40.30939865112305,16.43734359741211,96.44999694824219,15.716554641723633,3.3461191654205322,43.70445251464844,17.441722869873047,11.046001434326172,12.090713500976562,14.379498481750488,2.3454999923706055,25.034337997436523,8.920382499694824,36.59719467163086,18.462005615234375,4.590000152587891,32.80813980102539,9.042903900146484,25.603769302368164
2019-03-19,14.848783493041992,15.483427047729492,27.92219352722168,48.35068130493164,49.46379470825195,42.06999969482422,9.842154502868652,41.42918014526367,20.169132232666016,22.690500259399414,20.32720947265625,5.8780646324157715,96.05999755859375,8.384099960327148,17.197349548339844,23.059999465942383,39.70834732055664,11.01980972290039,9.273430824279785,6.815886497497559,10.76236629486084,21.41187286376953,2.6667160987854004,18.597576141357422,10.208573341369629,11.433349609375,57.52741241455078,14.291265487670898,33.831871032714844,29.30572509765625,29.89339256286621,19.459999084472656,14.013653755187988,4.730000019073486,36.90249252319336,14.924492835998535,12.053881645202637,5.413074493408203,30.420000076293945,5.960148811340332,23.561838150024414,690.697265625,9.106178283691406,31.808900833129883,74.25,12.169403076171875,14.984307289123535,37.023887634277344,40.332252502441406,5.481118679046631,4.048407554626465,11.794614791870117,22.067384719848633,18.700000762939453,85.40583801269531,15.52513599395752,13.423068046569824,3.9000000953674316,22.46392822265625,13.239282608032227,19.438735961914062,31.060636520385742,36.434326171875,39.979671478271484,16.51188850402832,97.0,16.13853645324707,3.4077577590942383,41.71871566772461,17.282135009765625,11.011456489562988,11.805205345153809,14.181780815124512,2.3454999923706055,24.46015739440918,9.393498420715332,37.6415901184082,18.877946853637695,4.639999866485596,32.58690643310547,9.042903900146484,25.55670166015625
2019-03-20,14.684659004211426,15.246434211730957,27.778512954711914,48.35068130493164,47.76140594482422,41.16999816894531,9.663360595703125,40.500648498535156,19.789356231689453,22.07465171813965,20.0053653717041,6.01015567779541,94.3499984741211,8.351747512817383,16.810409545898438,22.950000762939453,39.205989837646484,10.87943172454834,8.99822998046875,6.632045745849609,10.890843391418457,21.30046272277832,2.566225051879883,18.37188148498535,10.239785194396973,11.593765258789062,57.2202033996582,14.188051223754883,33.291500091552734,28.589982986450195,29.687496185302734,19.219999313354492,13.660369873046875,4.590000152587891,36.58864974975586,14.818710327148438,11.87896728515625,5.278101444244385,30.690000534057617,5.909073829650879,23.474895477294922,690.697265625,8.948307991027832,31.09319496154785,74.25,12.161283493041992,14.721574783325195,36.657318115234375,39.758644104003906,5.509328365325928,4.035177230834961,11.542454719543457,22.07649803161621,18.899999618530273,85.40583801269531,15.619890213012695,13.317338943481445,4.053999900817871,21.937429428100586,12.756093978881836,19.328857421875,30.471168518066406,35.996116638183594,39.36600875854492,16.549165725708008,95.94999694824219,15.845734596252441,3.5046193599700928,40.330543518066406,17.062700271606445,10.81281852722168,11.837284088134766,13.991251945495605,2.3454999923706055,24.175363540649414,9.221456527709961,36.66972351074219,18.17011833190918,4.579999923706055,32.439430236816406,8.886585235595703,25.462574005126953
2019-03-21,14.667381286621094,15.226685523986816,28.2574520111084,45.298484802246094,48.035682678222656,40.95000076293945,9.498754501342773,39.650840759277344,19.168373107910156,21.590049743652344,19.67620849609375,5.911086082458496,93.01000213623047,8.150696754455566,16.848026275634766,22.700000762939453,38.555877685546875,10.791692733764648,8.639636993408203,6.503358364105225,10.703069686889648,21.014970779418945,2.5358753204345703,17.86631202697754,10.353485107421875,11.360431671142578,56.625606536865234,13.656098365783691,32.69630432128906,28.112817764282227,28.825769424438477,19.100000381469727,13.699621200561523,4.630000114440918,35.934818267822266,14.727517127990723,11.909385681152344,5.199960708618164,29.149999618530273,5.89139461517334,23.205368041992188,687.7371215820312,8.811968803405762,30.545381546020508,74.25,11.893378257751465,14.645294189453125,35.874183654785156,39.167110443115234,5.528134346008301,3.9293365478515625,11.217085838317871,21.857831954956055,19.0,85.40583801269531,15.307208061218262,13.128865242004395,4.099999904632568,21.534576416015625,12.85273265838623,19.278911590576172,30.054004669189453,34.86927795410156,38.42261505126953,16.426162719726562,94.69999694824219,15.83712100982666,3.4782028198242188,41.59920883178711,16.577281951904297,10.86463737487793,11.805205345153809,13.65153694152832,2.3454999923706055,23.49553108215332,8.989200592041016,36.909061431884766,17.87822723388672,4.550000190734863,32.73439407348633,8.791842460632324,25.086048126220703
2019-03-22,14.442793846130371,14.97982120513916,27.92219352722168,41.180442810058594,47.21286392211914,39.45000076293945,9.237661361694336,37.494781494140625,18.660287857055664,20.827808380126953,19.178815841674805,5.737717151641846,90.25,8.076745986938477,16.444961547851562,22.200000762939453,38.33425521850586,10.256494522094727,8.297720909118652,6.3333048820495605,10.742600440979004,21.11245346069336,2.4347100257873535,17.721860885620117,10.074807167053223,10.908347129821777,53.92018127441406,12.893898010253906,32.03063201904297,26.82447624206543,27.49887466430664,18.700000762939453,13.448396682739258,4.635000228881836,35.62968826293945,14.545133590698242,11.361828804016113,5.008158206939697,27.260000228881836,5.854068279266357,22.735868453979492,678.1139526367188,8.560813903808594,29.64412498474121,74.25,11.601118087768555,14.543590545654297,35.60246658325195,38.539710998535156,5.256657600402832,3.7838056087493896,10.899850845336914,21.420490264892578,18.299999237060547,85.40583801269531,14.577614784240723,12.4117431640625,3.9600000381469727,21.355091094970703,12.835339546203613,18.49976348876953,29.228742599487305,33.851993560791016,36.746490478515625,15.725434303283691,92.9800033569336,15.621828079223633,3.293285369873047,42.09564208984375,16.264755249023438,10.622817039489746,12.206196784973145,13.514933586120605,2.3454999923706055,22.645742416381836,8.636514663696289,36.299835205078125,17.294445037841797,4.329999923706055,32.2624397277832,8.630786895751953,24.314170837402344
2019-03-25,14.270033836364746,15.068692207336426,27.778512954711914,39.91111373901367,47.052085876464844,39.02000045776367,9.217794418334961,37.76231002807617,18.73214340209961,20.87323570251465,19.354366302490234,5.688182830810547,90.3499984741211,8.072124481201172,16.407344818115234,21.850000381469727,37.82450485229492,10.256494522094727,8.005839347839355,6.498762607574463,11.07861614227295,21.20297622680664,2.4819207191467285,17.983675003051758,9.693572044372559,10.864596366882324,53.543601989746094,12.639830589294434,32.453529357910156,27.516368865966797,27.781028747558594,18.549999237060547,13.660369873046875,4.587500095367432,35.26218795776367,14.590728759765625,11.308592796325684,5.015262603759766,27.639999389648438,5.834424018859863,22.4141788482666,687.8533935546875,8.5823392868042,29.688310623168945,74.25,11.722891807556152,14.348662376403809,35.07656478881836,37.59862518310547,5.250892639160156,3.8631861209869385,10.875449180603027,21.69382667541504,18.100000381469727,85.40583801269531,14.52076244354248,12.568039894104004,3.859999895095825,21.371044158935547,12.839201927185059,18.52972984313965,29.35570526123047,34.37628936767578,37.09453582763672,15.896885871887207,92.9000015258789,15.811287879943848,3.328507661819458,42.86787033081055,16.417694091796875,10.519180297851562,12.190156936645508,13.764776229858398,2.0941660404205322,22.37472915649414,8.799954414367676,35.937198638916016,17.367420196533203,4.329999923706055,31.47340202331543,8.5768404006958,24.831892013549805
2019-03-26,14.676021575927734,15.157563209533691,27.778512954711914,40.899444580078125,47.676300048828125,39.77000045776367,9.450512886047363,38.651493072509766,18.793731689453125,21.00953483581543,19.19344711303711,5.861553192138672,91.91000366210938,8.374858856201172,16.719045639038086,22.34000015258789,38.10523986816406,10.309138298034668,8.005839347839355,6.553914546966553,10.969904899597168,21.49542999267578,2.5358753204345703,18.245481491088867,9.753767967224121,11.550016403198242,54.346309661865234,12.901836395263672,32.96257400512695,28.71722412109375,28.917282104492188,18.649999618530273,13.85663890838623,4.650000095367432,35.76968765258789,14.723870277404785,11.589978218078613,5.079195499420166,27.549999237060547,5.969971656799316,22.24898338317871,688.7664794921875,8.632569313049316,29.997573852539062,74.25,12.274941444396973,14.382559776306152,35.318641662597656,37.87646484375,5.35645055770874,3.949181079864502,11.339099884033203,21.45693588256836,18.100000381469727,85.40583801269531,15.127177238464355,13.16104507446289,3.9240000247955322,21.734010696411133,12.787017822265625,18.409862518310547,29.58242416381836,34.509315490722656,38.04709243774414,16.02734375,93.69999694824219,15.552931785583496,3.310896635055542,42.84028625488281,16.457592010498047,10.614179611206055,12.51416015625,13.806117057800293,2.167665958404541,22.18639373779297,8.817156791687012,36.46664810180664,17.98768424987793,4.360000133514404,32.15182876586914,8.557845115661621,25.086048126220703
2019-03-27,14.287310600280762,14.772452354431152,27.184627532958984,37.94414138793945,46.910213470458984,37.689998626708984,8.926121711730957,36.51117706298828,18.198406219482422,20.282634735107422,18.98863983154297,5.630392551422119,88.0999984741211,7.880314826965332,16.48258399963379,21.940000534057617,36.88628387451172,9.91431999206543,7.789015769958496,6.098909378051758,10.238577842712402,21.363130569458008,2.376708745956421,17.64963722229004,9.394828796386719,10.959389686584473,52.205753326416016,12.29842758178711,32.25773620605469,26.641563415527344,27.22434425354004,18.389999389648438,13.087261199951172,4.474999904632568,35.02594757080078,14.216843605041504,11.14128303527832,4.866084098815918,25.149999618530273,5.791205883026123,22.23159408569336,679.331298828125,8.202020645141602,28.981441497802734,74.25,11.869024276733398,14.543590545654297,34.233463287353516,37.383522033691406,5.095893383026123,3.7904207706451416,10.899850845336914,20.728036880493164,16.5,85.40583801269531,14.42601203918457,12.568039894104004,3.8499999046325684,21.19953727722168,12.465911865234375,17.930387496948242,28.551233291625977,32.95209503173828,36.63658142089844,15.28188705444336,90.18000030517578,15.156787872314453,3.1523959636688232,43.64009475708008,16.02536964416504,10.104629516601562,12.324891090393066,13.556272506713867,2.2658329010009766,21.359573364257812,8.163396835327148,35.97345733642578,17.075529098510742,4.110000133514404,31.55451011657715,8.28714656829834,23.683486938476562
2019-03-28,14.468708038330078,14.871199607849121,26.53326988220215,40.172733306884766,46.56028366088867,37.25,9.154480934143066,37.785926818847656,18.98874855041504,21.31241226196289,19.237335205078125,5.770740032196045,91.0199966430664,7.901113986968994,16.434213638305664,22.600000381469727,37.972259521484375,10.344232559204102,7.9808220863342285,6.259768486022949,10.78213119506836,21.41187286376953,2.4212212562561035,18.064926147460938,9.397058486938477,11.433349609375,54.00937271118164,12.735106468200684,33.40896987915039,28.542264938354492,28.40635108947754,18.530000686645508,13.58971118927002,4.557499885559082,35.673439025878906,14.408346176147461,11.316198348999023,5.008158206939697,25.610000610351562,6.001402854919434,22.518508911132812,677.2008056640625,8.646924018859863,30.130096435546875,74.25,12.559083938598633,14.619871139526367,35.310306549072266,37.643428802490234,5.180521011352539,3.955796718597412,11.192684173583984,21.44782829284668,16.0,85.40583801269531,14.667630195617676,12.899020195007324,3.7980000972747803,21.426889419555664,12.595743179321289,18.619632720947266,29.460796356201172,33.828521728515625,37.55249786376953,15.393702507019043,92.94999694824219,15.40653133392334,3.2228410243988037,42.65642166137695,16.43764305114746,10.165085792541504,12.63926887512207,13.838473320007324,2.2691659927368164,21.772985458374023,8.326837539672852,35.755882263183594,17.61552619934082,4.179999828338623,32.2624397277832,8.572091102600098,25.613183975219727
2019-03-29,14.537813186645508,15.187187194824219,27.49114990234375,40.90913391113281,47.26960754394531,38.27000045776367,9.168754577636719,38.33674240112305,19.424978256225586,21.67586326599121,19.39825439453125,5.803762435913086,91.80999755859375,8.289352416992188,17.143604278564453,22.649999618530273,37.60287857055664,10.30036449432373,7.959409236907959,6.388457775115967,10.4757661819458,21.22386360168457,2.4549429416656494,18.137149810791016,9.508529663085938,11.84897232055664,54.25712203979492,12.917716979980469,33.448116302490234,29.17848014831543,28.871530532836914,18.450000762939453,13.330636024475098,4.625,35.244693756103516,14.590728759765625,11.513928413391113,5.050781726837158,25.899999618530273,6.042656421661377,22.518508911132812,694.3209838867188,8.596695899963379,30.421682357788086,74.25,12.924408912658691,14.39950942993164,36.562435150146484,38.94303512573242,5.243006706237793,3.955796718597412,11.379770278930664,21.3111572265625,15.199999809265137,86.03080749511719,14.757643699645996,12.899020195007324,3.7799999713897705,21.470760345458984,12.653879165649414,19.129074096679688,30.070201873779297,34.20412826538086,38.46841049194336,15.304251670837402,93.69000244140625,15.794063568115234,3.531036376953125,42.7943229675293,16.517438888549805,10.18235969543457,12.63926887512207,13.86543083190918,2.2691659927368164,21.58924674987793,8.636514663696289,36.938072204589844,16.893096923828125,4.21999979019165,32.446815490722656,8.548344612121582,25.038982391357422
2019-04-01,14.529175758361816,15.197062492370605,28.190401077270508,40.69596481323242,47.969478607177734,38.939998626708984,9.300063133239746,38.714439392089844,19.460901260375977,21.849519729614258,19.29585075378418,5.853297710418701,92.3499984741211,8.370234489440918,17.72939109802246,23.0,38.2160530090332,10.30036449432373,8.060053825378418,6.38386344909668,10.2286958694458,20.680734634399414,2.4414541721343994,18.146177291870117,9.722556114196777,12.337515830993652,53.830989837646484,12.798624038696289,33.93367385864258,29.623836517333984,29.62648582458496,18.700000762939453,13.75457763671875,4.650000095367432,35.4196891784668,14.590728759765625,12.228795051574707,5.363347053527832,25.649999618530273,6.0583720207214355,22.85759162902832,700.0277099609375,8.596695899963379,30.1962833404541,74.25,13.176076889038086,14.780900001525879,36.55409240722656,38.091575622558594,5.195687294006348,4.002102375030518,11.509917259216309,21.147153854370117,14.399999618530273,86.03080749511719,14.624992370605469,12.87143611907959,3.875999927520752,21.571792602539062,12.516294479370117,18.70953369140625,30.052011489868164,34.892757415771484,38.61495590209961,15.662067413330078,94.76000213623047,15.83712100982666,3.354924440383911,44.0078239440918,16.544034957885742,10.190996170043945,12.591150283813477,13.937329292297363,2.3145830631256104,21.635177612304688,8.791351318359375,38.14927291870117,17.112016677856445,4.269999980926514,32.41730499267578,8.581591606140137,25.13311195373535
2019-04-02,14.485984802246094,15.048941612243652,28.065876007080078,40.00801086425781,47.666831970214844,38.79999923706055,9.32289981842041,38.37607955932617,19.28667449951172,21.570098876953125,19.932218551635742,5.960621356964111,91.83000183105469,8.365612983703613,17.251089096069336,22.950000762939453,36.716365814208984,10.379327774047852,7.665861129760742,6.204617977142334,10.218811988830566,20.541471481323242,2.4259421825408936,18.173261642456055,9.593249320983887,12.308347702026367,53.56342315673828,12.743043899536133,33.28365707397461,28.454784393310547,28.48260498046875,18.610000610351562,13.581857681274414,4.699999809265137,35.61219024658203,14.649091720581055,12.228795051574707,5.3207244873046875,25.31999969482422,6.111412525177002,22.70978546142578,701.549560546875,8.517756462097168,29.71892738342285,74.25,12.87569808959961,15.018207550048828,36.12001419067383,38.03779602050781,5.0397772789001465,3.9094913005828857,11.355368614196777,21.29293441772461,15.100000381469727,86.03080749511719,14.686580657958984,13.004749298095703,3.880000114440918,21.53537940979004,12.72751522064209,19.13906478881836,30.152063369750977,34.42323684692383,37.01210403442383,15.654614448547363,94.30000305175781,16.181596755981445,3.2492575645446777,44.173301696777344,16.4908390045166,10.07872200012207,12.51095199584961,13.764776229858398,2.295833110809326,21.35498046875,8.344042778015137,37.445762634277344,17.1339054107666,4.550000190734863,32.59428405761719,8.667075157165527,25.594358444213867
2019-04-03,14.5464506149292,14.881072998046875,28.23829460144043,39.58167266845703,47.24123001098633,38.959999084472656,9.008901596069336,37.9669075012207,19.04020118713379,21.327667236328125,20.32720947265625,5.861553192138672,91.16000366210938,8.508892059326172,17.331701278686523,23.0,35.97761154174805,10.247722625732422,7.414242267608643,6.291940689086914,10.119983673095703,20.33257484436035,2.408407211303711,18.191316604614258,9.834028244018555,12.490639686584473,52.32467269897461,12.488978385925293,33.94150161743164,28.200298309326172,28.13944435119629,18.459999084472656,13.487651824951172,4.675000190734863,35.577186584472656,14.503186225891113,12.167954444885254,5.313621520996094,25.399999618530273,5.924788951873779,22.640233993530273,711.4412841796875,8.431646347045898,29.4537353515625,74.25,12.664621353149414,14.76395034790039,36.06158447265625,37.89439392089844,5.128348350524902,3.902876138687134,11.17641544342041,21.256488800048828,14.699999809265137,86.03080749511719,14.37863540649414,12.659976959228516,3.799999952316284,21.91979217529297,12.692633628845215,18.819414138793945,29.051494598388672,34.21195983886719,37.37847137451172,15.188705444335938,93.5999984741211,16.104089736938477,3.4341747760772705,43.116085052490234,16.404396057128906,10.165085792541504,12.899112701416016,13.861837387084961,2.295833110809326,21.03803062438965,8.335440635681152,37.5545539855957,17.44038963317871,4.380000114440918,31.91585350036621,8.771553993225098,25.537878036499023
2019-04-04,14.961076736450195,15.098316192626953,28.23829460144043,39.804527282714844,46.626487731933594,38.790000915527344,9.34573745727539,38.423301696777344,19.34829330444336,21.87919044494629,20.480812072753906,5.911086082458496,92.87000274658203,8.89712905883789,17.63265609741211,23.559999465942383,36.08842468261719,10.80923843383789,7.841988563537598,6.425227642059326,10.73271656036377,20.18634796142578,2.4549429416656494,18.27256965637207,9.796127319335938,12.381264686584473,52.1264762878418,12.838319778442383,34.33307647705078,28.756988525390625,28.856279373168945,18.799999237060547,13.778129577636719,4.625,35.05219268798828,14.791352272033691,12.32005500793457,5.434385299682617,25.700000762939453,5.755846977233887,22.753257751464844,700.2560424804688,8.467525482177734,29.89572525024414,74.25,12.810751914978027,14.289334297180176,36.7293815612793,37.643428802490234,5.126226425170898,4.121172904968262,11.347232818603516,21.557159423828125,14.699999809265137,86.03080749511719,14.852396011352539,13.087493896484375,3.7880001068115234,21.66081428527832,13.051128387451172,18.86935806274414,29.015113830566406,35.04926681518555,37.80895233154297,15.28188705444336,95.0,16.224651336669922,3.4077577590942383,41.77388000488281,16.470890045166016,10.622817039489746,13.547113418579102,14.235700607299805,2.150083065032959,21.681116104125977,8.326837539672852,37.83015823364258,18.09714126586914,4.380000114440918,32.3730583190918,8.933019638061523,26.56391143798828
2019-04-05,15.064732551574707,15.779664993286133,28.2574520111084,39.92080307006836,46.79672622680664,37.45000076293945,9.39140796661377,38.64363098144531,19.45304298400879,22.061019897460938,20.707565307617188,6.175270080566406,93.55999755859375,8.746917724609375,17.363950729370117,23.81999969482422,35.99977111816406,10.80923843383789,7.800054550170898,6.457399368286133,10.550814628601074,20.499692916870117,2.519014835357666,18.055898666381836,10.255391120910645,12.257307052612305,52.64179229736328,13.005049705505371,34.46620559692383,28.430927276611328,28.6046199798584,19.3799991607666,13.888041496276855,4.847499847412109,35.62968826293945,15.101404190063477,11.993040084838867,5.334932804107666,25.3799991607666,5.647801399230957,23.04017448425293,723.4635009765625,8.661276817321777,30.5410213470459,74.25,13.476455688476562,14.365612983703613,36.7293815612793,38.136390686035156,5.156255722045898,4.405619144439697,11.607528686523438,21.712051391601562,14.899999618530273,86.03080749511719,15.184027671813965,13.229998588562012,3.7780001163482666,22.255651473999023,13.341798782348633,18.479785919189453,28.996919631958008,35.792659759521484,37.021263122558594,15.43470287322998,95.80000305175781,16.14714813232422,3.3901467323303223,41.55324172973633,16.92305564880371,10.752364158630371,13.345013618469238,14.595193862915039,2.150083065032959,21.58924674987793,8.292428970336914,37.699607849121094,17.885520935058594,4.53000020980835,32.81550598144531,9.056496620178223,26.893373489379883
